"","variable","chain1","chain2","chain3"
"66","N.ya[17,1]",0.601248881243176,-1.27274873532371,0.259724284201842
"67","N.ya[18,1]",0.674968292219048,1.86456275037925,0.0531174674980297
"68","N.ya[19,1]",-0.762638692089603,1.63839524634869,0.300816197098986
"69","N.ya[20,1]",-0.115933782223454,-0.740167753682402,-1.45849880602158
"70","N.ya[21,1]",0.875089945781958,-2.72978903672946,-0.465629352210856
"71","N.ya[22,1]",0.394952296805703,0.462899057756683,0.100604645535316
"72","N.ya[23,1]",0.61886962612048,0.030465459649282,1.04339016859598
"73","N.ya[24,1]",0.557334795681004,-1.34680294784308,-0.239450097593945
"74","N.ya[25,1]",-2.13032056189604,0.676438647535772,0.503136847904093
"75","N.ya[26,1]",0.405699173173522,-0.83459976860523,0.0380731006999749
"76","N.ya[27,1]",-3.42169864943915,1.89498005457313,-0.673025428638907
"77","N.ya[28,1]",-0.336884961159634,-1.86828553358664,-0.197890629857817
"78","N.ya[29,1]",-0.487082245790475,0.929655637552079,-3.45255037303958
"79","N.ya[30,1]",0.0368563308870322,-0.868444383861671,-0.127619478503354
"80","N.ya[31,1]",-0.76050721397438,0.222517056856099,0.64626915536255
"81","N.ya[32,1]",-0.211377915248042,-0.213797257407948,1.01967318660315
"82","N.ya[33,1]",0.0351411626986538,-0.172069077607795,-0.171084591705375
"83","N.ya[34,1]",0.251591680074442,0.182611271216605,-1.56829154819504
"84","N.ya[35,1]",-2.32759266292905,-1.31270305173221,0.268176613465631
"85","N.ya[36,1]",0.749217225549008,1.44411763820683,1.239193875166
"86","N.ya[37,1]",0.644321690387416,-0.13573104452066,-1.41204349108819
"87","N.ya[38,1]",1.481410653862,-0.681189851715682,0.30484781577589
"88","N.ya[39,1]",-0.815364216460599,-0.465482891980971,0.893333159192859
"89","N.ya[40,1]",1.16563001004126,1.21532946683587,0.81588586911638
"90","N.ya[41,1]",-0.66358128295008,1.06525280645272,-0.69173788151173
"91","N.ya[42,1]",-0.638610599552819,0.517729535907072,-0.81682136582292
"92","N.ya[43,1]",-0.259689021893155,0.241886675165927,0.812598668005167
"93","N.ya[44,1]",-0.111090984853541,2.41541323243529,-0.725868974982883
"94","N.ya[45,1]",-0.731276493469012,0.22169387176757,-0.835083798352537
"95","N.ya[46,1]",1.76006441587311,2.10480206267202,-0.616598754498699
"96","N.ya[47,1]",0.0133686817489744,0.511100654543175,0.0294312916679104
"97","N.ya[1,2]",0.867773639000827,1.38312104790522,0.132237011953511
"98","N.ya[2,2]",0.671650883514374,-0.367263544439928,-0.511229612320281
"99","N.ya[3,2]",0.491528863927787,0.385430905017042,-0.48482333715621
"100","N.ya[4,2]",0.94746621144921,0.037317845855519,-0.667074112594809
"101","N.ya[5,2]",2.05249303063774,0.879654054565755,-0.840881218885691
"102","N.ya[6,2]",0.109255483315349,0.216815284456122,-0.703632947078158
"103","N.ya[7,2]",0.321891402976671,0.73673100605101,-1.33921849118766
"104","N.ya[8,2]",1.5202832501932,0.135663124666039,0.385771528435497
"105","N.ya[9,2]",0.1390668393721,0.370902144892064,0.611977338757471
"106","N.ya[10,2]",-1.4799703456379,1.32509778904818,0.487858447785932
"107","N.ya[11,2]",-0.289869168669387,0.646538160761312,-0.713606752391361
"108","N.ya[12,2]",2.90143241631815,2.81155093921506,-0.852910885793344
"109","N.ya[13,2]",0.6360700828783,-0.871444993567954,1.01295786852588
"110","N.ya[14,2]",2.43602703741494,-0.0539735034299164,-1.93307027024879
"111","N.ya[15,2]",0.401119780898718,1.96235496388366,-0.863850999832579
"112","N.ya[16,2]",-0.272345823302626,1.75651436820084,-1.58317970067442
"113","N.ya[17,2]",1.63724987072604,5.07004042417029,0.144416797994476
"114","N.ya[18,2]",-0.872689636849407,0.992430522610931,2.64384103996439
"115","N.ya[19,2]",-0.605806485555977,0.746761840537075,-1.20316355300618
"116","N.ya[20,2]",0.202976413035097,-0.033111000698303,0.269117559355017
"117","N.ya[21,2]",0.286479882893641,1.96517197501438,0.238804681548075
"118","N.ya[22,2]",0.906453295817645,-1.95923923370717,-0.958231985104212
"119","N.ya[23,2]",-2.33581450873544,1.42836756241574,-1.16419003049628
"120","N.ya[24,2]",0.373888264130108,-1.90281017293909,0.701796928474007
"121","N.ya[25,2]",1.64625201983644,-0.0768780118130818,-0.00978917590819395
"122","N.ya[26,2]",-0.100235391297681,1.52836209291153,-0.719033878829112
"123","N.ya[27,2]",-0.334895931126799,-1.14092075482741,-0.360167807464174
"124","N.ya[28,2]",0.0495797990497985,1.5110959166972,2.18446619775134
"125","N.ya[29,2]",0.142866878097042,-0.414559859948398,2.28971112600506
"126","N.ya[30,2]",1.18195767402921,0.870750372119702,-0.164620275731469
"127","N.ya[31,2]",0.624302612922582,0.356529388574294,0.265685366193902
"128","N.ya[32,2]",1.27842852330791,0.0160264733502541,-0.426661866961028
"129","N.ya[33,2]",0.0283275266543613,-0.210281246256077,-0.517090307173963
"130","N.ya[34,2]",2.08815493034308,0.524930789698284,0.238922366564418
"131","N.ya[35,2]",-0.494883269173807,-0.192743252665682,-1.13649307801424
"132","N.ya[36,2]",-0.573796519819518,-1.00527784193529,0.561535148633985
"133","N.ya[37,2]",0.897127786298585,-0.144511744827687,0.224218023166232
"134","N.ya[38,2]",0.588875886770304,-2.52254831150701,0.494796093797831
"135","N.ya[39,2]",1.04970971412295,-0.170520817938654,-0.901784864060412
"136","N.ya[40,2]",-0.883901876290079,-0.797483528468937,1.27786521912915
"137","N.ya[41,2]",0.560829318531901,0.0995442210996575,-1.76853019011227
"138","N.ya[42,2]",1.87258083608601,-0.248631391522648,1.06224410502884
"139","N.ya[43,2]",-0.678671309026285,-1.90670247160723,0.18732281576907
"140","N.ya[44,2]",-1.85475701424547,0.863734716749267,0.558514555641459
"141","N.ya[45,2]",-0.436251999740856,-0.988630697696252,-0.042898115700186
"142","N.ya[46,2]",-0.858088715338418,0.207228211164861,-0.0781759046539178
"143","N.ya[47,2]",-2.78740878251066,0.178912005434812,1.92692283542198
"144","N.ya[1,3]",-0.7155119842616,-0.871683475088246,-0.543631804928794
"145","N.ya[2,3]",0.865290988670915,-0.0103446211612112,0.950273320489419
"146","N.ya[3,3]",-1.29301001001877,-1.23220276536974,-1.3871872489726
"147","N.ya[4,3]",1.07577979899991,0.621644409507703,0.00275555239661032
"148","N.ya[5,3]",-0.164632816691494,0.511657027898376,-0.146325299891203
"149","N.ya[6,3]",-0.537543151226018,-0.285390560767734,0.493089938392535
"150","N.ya[7,3]",-0.472109329070787,0.168814778283986,-2.36750126835944
"151","N.ya[8,3]",0.644381575290362,0.56327254141143,-0.619010254734037
"152","N.ya[9,3]",-2.17074379510935,0.887922640865719,0.225750096667616
"153","N.ya[10,3]",0.111692631108605,0.330591962656436,-0.468610947740616
"154","N.ya[11,3]",1.07761866187347,-0.690097245366528,-0.112058551957502
"155","N.ya[12,3]",-0.941485877095563,0.944193839408205,-0.43543572020475
"156","N.ya[13,3]",-0.999690827185349,0.833253837039078,-2.08221723500323
"157","N.ya[14,3]",0.214954654373902,-0.314649930382303,0.51315756258911
"158","N.ya[15,3]",0.29233864895091,-0.348464304766786,-0.218345054644859
"159","N.ya[16,3]",0.43998648536441,-1.21595277111452,0.180785924900282
"160","N.ya[17,3]",0.131959960321659,0.31584771812758,0.342704794928548
"161","N.ya[18,3]",-0.510214159023411,-0.130888185943426,-2.50306303491536
"162","N.ya[19,3]",-0.475480539583766,-0.209321988062709,0.819306154867854
"163","N.ya[20,3]",-0.0438249224043991,2.77759062741059,0.368226960908612
"164","N.ya[21,3]",0.334054531611674,-0.858513323469821,0.0880266322181363
"165","N.ya[22,3]",-1.05973860500724,1.78809951174332,0.924088172878925
"166","N.ya[23,3]",2.0414295426269,-1.35978129508615,0.787785051433882
"167","N.ya[24,3]",0.0918166468255465,1.34329109530144,0.0226358495325291
"168","N.ya[25,3]",-0.0215800715388552,-2.23104985117208,0.166245513834535
"169","N.ya[26,3]",1.31486392652606,0.685396526126696,-0.0155722263371705
"170","N.ya[27,3]",-1.0766153208701,1.93907710092725,0.317597637813734
"171","N.ya[28,3]",0.636528178006526,-0.040759305484361,1.47765598997963
"172","N.ya[29,3]",0.28125039987421,-1.41894728773809,-1.54554955760596
"173","N.ya[30,3]",0.618946608921152,-2.47478109047724,-0.493379922185861
"174","N.ya[31,3]",0.295125507764502,-2.17195480101969,0.835562144312046
"175","N.ya[32,3]",0.482564293546791,-0.0561111337356727,1.56346989932027
"176","N.ya[33,3]",0.954385554170486,0.96548031024602,0.700250752759184
"177","N.ya[34,3]",-0.23130271328025,-0.281700136393106,-0.227136920371209
"178","N.ya[35,3]",1.29317602295825,0.357057997127304,-0.798786009803712
"179","N.ya[36,3]",1.38383163275812,0.666593593764279,-1.4191372178153
"180","N.ya[37,3]",-0.861137545509502,-0.537733887837406,0.544816564812589
"181","N.ya[38,3]",-1.06009474448451,0.748340638818372,-0.488899946602049
"182","N.ya[39,3]",-0.668470326090429,-0.455826385568778,0.257712527785897
"183","N.ya[40,3]",-0.890699932431209,-0.72581941834433,1.58044810211595
"184","N.ya[41,3]",-0.112006231793159,-0.554999644924873,-0.62583488458164
"185","N.ya[42,3]",-2.05817519721576,-0.761980056362534,-1.12880820126577
"186","N.ya[43,3]",0.963049596531788,-0.0756625969556695,-0.637702683629745
"187","N.ya[44,3]",-1.41766064894747,0.0802796017149362,1.9229374605256
"188","N.ya[45,3]",-0.916314420875103,0.685368560599629,-1.04823223064939
"189","N.ya[46,3]",-0.884005140866835,-0.473068987571605,-0.358781543197727
"190","N.ya[47,3]",0.312443004332415,-0.393258474774099,-1.0558543519857
"191","R[1]",0.340144045751684,-0.929006932850633,0.271687749352177
"192","R[2]",1.51590222258008,0.443915275729129,0.0938866484756787
"193","R[3]",0.186851693331915,-0.901032622364111,-1.72244909955747
"194","R[4]",1.07096252506378,0.665485902429259,-0.357714300781652
"195","R[5]",0.563540102201255,0.394941554716621,-0.550276641180082
"196","R[6]",1.1376186387251,0.599277604763804,-0.268299262371173
"197","R[7]",-0.255721633260154,0.132444168323788,-2.21170003932584
"198","R[8]",0.642825811700269,0.805217716314708,-1.23994157131388
"199","R[9]",-0.0630702298878901,0.439183534095793,0.286722755326872
"200","R[10]",0.318840644006251,0.254487080810889,0.298800189611496
"201","R[11]",0.198490650620466,0.353127407803719,0.110366312670136
"202","R[12]",-0.722329044100203,0.911309484233181,-0.953619356479612
"203","R[13]",1.03706567598358,2.71275008200368,-1.62168596720483
"204","R[14]",0.519111963537325,-0.829782184563412,0.654335344353081
"205","R[15]",2.14466471409927,-0.130543090424143,-1.24999334570246
"206","R[16]",0.651737976610841,0.908540274540291,-0.982996492803367
"207","R[17]",-0.0040227064421528,0.957083128660667,-0.319863260650507
"208","R[18]",0.5483888388818,1.24440406117463,-1.93087810404596
"209","R[19]",-0.880999378800612,0.567188261620312,2.47556698236442
"210","R[20]",-0.209728393934443,2.27808665007462,-0.457261233578792
"211","R[21]",0.309174917801149,-0.508270388657602,0.187368768928596
"212","R[22]",-0.416109556841065,2.69972788606113,0.628960115074672
"213","R[23]",1.78812550122063,-2.30580081009333,-0.303917290320908
"214","R[24]",-1.57614065274166,1.54256223382043,-0.805574264648613
"215","R[25]",0.515165282958853,-1.77851115349049,1.22261474729449
"216","R[26]",2.15408920951436,0.0629530644806057,-0.0781265285465937
"217","R[27]",-1.23007489445637,2.32677150830359,-0.0984451851184267
"218","R[28]",0.260529032853445,-0.984829913404654,0.662670066922341
"219","R[29]",-0.332263388245238,0.608042318078985,-0.416357929557627
"220","R[30]",0.61827093088906,-1.86284926501189,1.45841507899422
"221","R[31]",0.65853876773638,-0.33407060330107,-0.495429809764781
"222","R[32]",0.702225328896271,0.0619932977723545,0.797768670067986
"223","R[33]",1.10443996035574,0.69637163541831,0.363143988269522
"224","R[34]",-0.204030518737881,-0.321354029477113,-0.428568551471367
"225","R[35]",2.29177672650074,0.579417626283799,-0.135062606572588
"226","R[36]",0.534900098510358,0.306129949584247,-1.93159431344442
"227","R[37]",-1.42550692579084,-1.17021035812288,0.786079535529094
"228","R[38]",-0.143159398269589,0.571144908158911,-0.0340834841784794
"229","R[39]",0.372451706878898,-1.56360806610223,0.142457022929346
"230","R[40]",0.745755556983736,-0.612720633198161,0.417732628620028
"231","R[41]",-0.847944071994776,-1.00255495078854,0.720261227712081
"232","R[42]",-0.263669927765481,0.0649435495291185,-1.66198183182207
"233","R[43]",1.66477330533422,0.066884160311914,0.0582439103213315
"234","R[44]",-1.68655543670568,-1.20344504411213,1.2070930475414
"235","R[45]",-2.01478944469962,1.12815088797293,0.424064540061363
"236","R[46]",-0.895380089076982,-0.0986468499249629,-0.517195285348588
"237","R[47]",-0.375393392675568,-0.170231946563818,-1.0400304969046
"238","R[48]",-1.93803814859704,-0.691630659808688,-0.423015590099804
"239","R[49]",-1.10666798000016,1.24524367892291,-1.55975282305827
"240","S[1]",0.206356017322479,0.0739231362900328,-0.192788510011972
"241","S[2]",0.874730184785196,0.18692961245372,-0.564771653510044
"242","S[3]",0.614365368021371,-0.475028980399726,-0.382497539575929
"243","S[4]",0.114349272434922,-0.515453465111206,-0.426159020904894
"244","S[5]",1.52797371484269,0.97703122742364,-0.960706285884716
"245","S[6]",-0.276286844930354,0.208056474967294,0.00221505578035119
"246","S[7]",0.462584499422952,0.485363628857535,-2.9060893908849
"247","S[8]",1.80431859768047,0.675523088625393,-0.0207694940888246
"248","S[9]",-1.13581398231489,0.506554563354585,-0.139904723952779
"249","S[10]",-0.0235577470588706,-0.41172336586342,-0.295494153409335
"250","S[11]",0.353544248945077,-0.801993343673126,-0.987136827365645
"251","S[12]",1.2602440597328,2.20131296982222,-1.46735161151526
"252","S[13]",0.770328417423085,0.694253252409333,-0.950128752564142
"253","S[14]",1.55967153967586,-1.29461715963459,-0.713748457412868
"254","S[15]",0.0603108057397799,-0.327168627349704,-0.339238214399272
"255","S[16]",0.491760038811438,0.743919792879498,-0.577006917803507
"256","S[17]",0.976708040781248,0.56618676138269,-0.0629024574524403
"257","S[18]",-0.494288580708174,0.968209729924345,-0.306547951130213
"258","S[19]",-0.505107948197095,1.01546603458489,-0.751744524747724
"259","S[20]",-0.261817881522353,1.79323272485881,0.00941222109041671
"260","S[21]",1.57043880394212,-0.675407262758439,-0.160108430465284
"261","S[22]",0.18617021634069,0.768827051012924,0.741226332887742
"262","S[23]",-0.0460960903358063,-0.581579769304895,-0.0364085859057195
"263","S[24]",1.00467717879489,-0.703762410524198,0.00902084435622857
"264","S[25]",0.106670423348815,-0.688631821590326,-0.222201957864084
"265","S[26]",-0.177629672123166,0.408108867497573,-0.0141759060349583
"266","S[27]",-1.64976586419989,0.539137685460982,-0.419929453389692
"267","S[28]",0.726907833251283,0.0932389682570162,2.02626990201612
"268","S[29]",-0.231507219153938,-1.6090389768574,1.60203007403254
"269","S[30]",1.62451608351009,-1.33864756542049,-0.226744480422287
"270","S[31]",0.394288226953484,-0.916711136654644,0.654160311461631
"271","S[32]",1.35877178051452,0.0643162588833856,1.36079781604813
"272","S[33]",0.733468602502311,-0.103396645453973,0.35943136208654
"273","S[34]",0.293543671950471,-1.56989182841771,0.400735782531861
"274","S[35]",2.00753724812139,0.852152808395649,-1.50062399341587
"275","S[36]",1.85024041076541,-0.271867916938932,0.257709312518595
"276","S[37]",0.25731107761954,-1.71526619158877,-0.539773768497124
"277","S[38]",0.838685570422293,-0.571812111884436,1.07347596897859
"278","S[39]",0.869300642546984,-0.503733851259465,1.08435108403529
"279","S[40]",-0.161992827023516,-1.26353135283758,1.93020375017044
"280","S[41]",0.765811180977669,-0.217445378568924,-1.87801323596245
"281","S[42]",-0.0657703849607937,-0.68102909924686,-0.340069158219319
"282","S[43]",-0.0132559655105576,-2.61088091847203,-0.0725063361051758
"283","S[44]",-2.73422710982191,1.27864758255834,1.78274441314953
"284","S[45]",-1.56577046350326,-0.236977534240375,-1.69734554470918
"285","S[46]",-0.173548894750258,0.810701837663558,-0.746437956935637
"286","S[47]",-2.25277929866067,0.991521106206463,1.14249676027799
"287","S.eq",0.0687397448996714,1.05598453458467,1.40445412905199
"288","S.eq.c",0.0771234475187915,1.09997601542821,1.21133341243174
"289","S.eq.c2",0.0771234475187915,1.09997601542821,1.21133341243174
"290","S.max",0.289927252713427,0.873298337456148,0.912712949683598
"291","S.msy",0.117400208647814,1.00652393118531,1.22970428290445
"292","S.msy.c",0.14452218669666,1.0347775402836,1.09822293569329
"293","S.msy.c2",0.147622039833645,1.03065406877234,1.09091572620235
"294","U.max.c2",-0.488501614354819,0.961185723808277,1.04374374433073
"295","U.msy",-0.609046387216928,0.485883390960814,1.62106639243848
"296","U.msy.c",-0.507680300335995,1.04064624024121,1.25539843200078
"297","U.msy.c2",-0.505544911613451,1.04009858284664,1.24362823875264
"298","alpha",-0.665823429267466,0.73465214031262,2.02536531980817
"299","alpha.c",-0.40954312272811,1.142571653111,1.46127114625522
"300","beta",-0.434860580511681,-0.0480961833534627,-0.0394008834509539
"301","h.below[1]",1.46220887821499,1.10387042587392,-0.873828551009889
"302","h.below[2]",0.848963114280551,-1.68961722355686,0.644871625668755
"303","h.below[3]",-1.64285756154694,-0.173748946632409,-1.65919089694407
"304","h.below[4]",1.69506283584788,0.975057183283425,-0.35867577885581
"305","h.below[5]",0.197982670394883,0.206363364063921,1.27988202681566
"306","h.below[6]",-0.585577959370609,-0.80073830986715,-0.0912550461095262
"307","h.below[7]",-1.6757638855346,0.262227965146529,-0.160365251609332
"308","h.below[8]",1.37794585864171,-0.222668327414494,-0.171351606575229
"309","h.below[9]",0.206420207833464,0.88174168959285,1.51552361522879
"310","h.below[10]",-1.1451815652391,1.79971012307606,0.0738284945840276
"311","h.below[11]",0.637499923366322,0.188496530126929,-0.390036789278448
"312","h.below[12]",0.529429433929982,1.76944512435702,-0.733344508082755
"313","h.below[13]",-0.666187355954139,-0.0268157913625884,0.025267976607014
"314","h.below[14]",2.33847419522625,0.400739128317522,-1.04211541698242
"315","h.below[15]",0.620336992853282,1.26111383631632,-0.704732874544819
"316","h.below[16]",0.218743179571381,-0.286118829484793,-1.11898841085125
"317","h.below[17]",1.58491701636907,3.11273421344212,0.763380236199988
"318","h.below[18]",-1.49211515687273,0.119044610355708,-1.77041927991352
"319","h.below[19]",-0.890713069113295,0.353516321959032,0.336528980510646
"320","h.below[20]",0.519569922256908,0.999007640792713,0.306260895300014
"321","h.below[21]",0.871969251109528,1.83364434771682,0.735703893373738
"322","h.below[22]",0.180529152526279,-0.162592661463091,-2.20826219078846
"323","h.below[23]",-0.206917488125513,1.03191811313979,-0.199153960635905
"324","h.below[24]",-0.0509405780028906,0.440069329667352,0.782117949783889
"325","h.below[25]",0.377361367159926,-1.99383559629225,0.473779081377478
"326","h.below[26]",1.25948439141159,2.0801510536505,-0.79384640522504
"327","h.below[27]",-0.377056017468441,0.839889064236545,0.243066026547178
"328","h.below[28]",0.132102714295115,1.11632992785498,1.01993810939016
"329","h.below[29]",0.492800160451201,-0.0728654224704974,-0.986560188129917
"330","h.below[30]",0.044995098978735,-0.726895110481418,-0.929249248180564
"331","h.below[31]",-0.180251341075218,0.213083555958899,1.06772971430486
"332","h.below[32]",0.443276848533938,-0.365171827887321,-0.178860405138695
"333","h.below[33]",-0.366631739114509,1.03966796930889,-1.14256194306573
"334","h.below[34]",2.97530011122719,2.06130133580634,-0.636979323498322
"335","h.below[35]",-1.15686469086587,-0.659711339489625,-0.866079879190566
"336","h.below[36]",0.315499318412051,1.10133346999496,-0.373469756732918
"337","h.below[37]",0.587345456283492,1.44515949941235,0.864988822318518
"338","h.below[38]",-0.756701527055348,-1.23949946721833,-1.16783487963076
"339","h.below[39]",0.0172870203121153,-0.625802809047742,-0.975238845892835
"340","h.below[40]",-2.62949526519875,0.473758988750837,1.02127524708603
"341","h.below[41]",-0.720721786660399,0.595793575519527,-1.85085017636616
"342","h.below[42]",-0.445705382428263,-0.917791214117256,0.623709073398752
"343","h.below[43]",-0.167058910001997,0.488439043241952,-0.0251798638384892
"344","h.below[44]",0.175097841717853,0.327152686701165,0.0393509483026178
"345","h.below[45]",-1.32167621321902,0.0104193947046511,0.0189950526843838
"346","h.below[46]",0.300710229866886,0.988601666955049,-0.661909655457756
"347","h.below[47]",-1.08850078069426,-0.788648559472617,0.965262749574637
"348","lnalpha",-0.602004367256805,0.558276630012153,1.7704449098802
"349","lnalpha.c",-0.496587795242861,1.08448610131985,1.36958810953914
"350","log.qS.mr[1]",-0.946675089144264,0.238076371275422,-0.102702788587644
"351","log.qS.mr[2]",0.222904211993635,0.295544263165247,-0.424481411340761
"352","log.qS.mr[3]",-0.50904955956142,-0.576741112810523,-0.48981210865425
"353","log.qS.mr[4]",-1.03339879069914,-0.546496303736197,-0.380328677180959
"354","log.qS.mr[5]",0.747736143830648,1.24130292460632,-0.874111489930468
"355","log.qS.mr[6]",-1.4027097762165,0.256587300838088,0.0778561003680566
"356","log.qS.mr[7]",0.127371442707928,0.654445833214519,-2.65373437950337
"357","log.qS.mr[8]",1.17597942390974,0.794410923484151,0.0756701026313328
"358","log.qS.mr[9]",-1.95529765872293,0.633211218045272,-0.0722362052963103
"359","log.qS.mr[10]",-0.826330496057973,-0.576228285347042,-0.152382729666462
"360","log.qS.mr[11]",-0.709701712104749,-1.07065218519764,-1.20608639324798
"361","log.qS.mr[12]",0.387896631889919,2.11590487606575,-1.53113598535543
"362","log.qS.mr[13]",0.0474103962413627,0.735631700038034,-0.869793267712024
"363","log.qS.mr[14]",0.505268416502315,-1.45063533690024,-0.815161816075994
"364","log.qS.mr[15]",-1.04730010204494,-0.369714765898177,-0.437316132514392
"365","log.qS.mr[16]",-0.628021180473584,0.999474833917949,-0.597635984578905
"366","log.qS.mr[17]",-0.114525302737557,0.660556068027066,-0.126098240529565
"367","log.qS.mr[18]",-1.6714646126445,1.10368794605561,-0.360059447493521
"368","log.qS.mr[19]",-1.71662036721419,1.37846407712103,-1.00208637101397
"369","log.qS.mr[20]",-1.4345295155579,1.9053447834449,0.0671237794906487
"370","log.qS.mr[21]",0.778549767718359,-0.33082988131131,-0.0621159390244532
"371","log.qS.mr[22]",-0.746939118707297,0.680240552451592,0.851744906710292
"372","log.qS.mr[23]",-1.00450546360425,-1.08455495882412,0.117562361872086
"373","log.qS.mr[24]",-0.581816924328981,-0.8084535745947,0.0359159551950495
"374","log.qS.mr[25]",-1.08070491210221,-0.739069394764448,-0.14537952454716
"375","log.qS.mr[26]",-2.17457773324712,0.388969446975824,0.106348506249785
"376","log.qS.mr[27]",-2.42636677435792,0.537233608309895,-0.299629379941391
"377","log.qS.mr[28]",-0.601841798858235,0.212762274105686,2.40089892285566
"378","log.qS.mr[29]",-1.40149957426076,-2.05039409956863,1.96644045875533
"379","log.qS.mr[30]",0.848972897857075,-1.43379713522424,-0.247207081699246
"380","log.qS.mr[31]",-0.0664112592054489,-0.825312308484528,0.732668901728538
"381","log.qS.mr[32]",0.348176799832951,0.155106110263531,1.69827478287251
"382","log.qS.mr[33]",-0.407255194973123,-0.0713889365634484,0.4335608041193
"383","log.qS.mr[34]",-1.21211547660055,-1.08719789901902,0.466114369482216
"384","log.qS.mr[35]",0.219694838985914,0.810175134564969,-1.31662386436372
